Country, FleetNo,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
1022,6,0.311728678643703,0.325476475059986,0.313129797577858,0.31255017220974,0.273637354373932,0.259519547224045,0.267473213374615,0.295459605753422,0.299660079181194,0.298635698854923,0.293401703238487,0.284562550485134,0.26619129627943,0.257400713860989,0.270270489156246,0.255639687180519,0.246125310659409,0.240144699811935,0.228292196989059,0.266736879944801,0.242944166064262,0.233744502067566,0.220554448664188,0.212638512253761,0.208023257553577,0.204970456659794,0.200337588787079,0.199615024030209,0.199036113917828,0.192347936332226,0.198193743824959,0.19312434643507,0.176621217280626,0.173313282430172,0.168974060565233,0.164312671869993,0.173688367009163,0.170026358217001,0.172796577215195,0.182749260216951,0.17103410884738,0.166823297739029,0.162937726825476,0.167214117944241,0.167908731848001,0.178119644522667,0.163254640996456,0.172355946153402,0.163195252418518,0.159360654652119,0.142113849520683,0.155789114534855,0.15964625403285,0.143193751573563,0.149280689656734,0.141295306384563,0.157019387930632
1022,7,0.234430253505707,0.196721233427525,0.199881993234158,0.206223674118519,0.182796131819487,0.23898408561945,0.174296222627163,0.160334262996912,0.156818367540836,0.164802666753531,0.164050977677107,0.174085423350334,0.205791838467121,0.223233953118324,0.163151275366545,0.148085832595825,0.166297875344753,0.149968061596155,0.169744402170181,0.158332038670778,0.139922831207514,0.106141660362482,0.103889979422092,0.097808662801981,0.0936079490929842,0.095660213381052,0.106532424688339,0.102958861738443,0.1023851595819,0.123314928263426,0.120517339557409,0.121250700205564,0.123277902603149,0.131616242229939,0.108118068426847,0.142122488468885,0.137042887508869,0.126023076474667,0.100459143519402,0.127405017614365,0.0998431295156479,0.105791341513395,0.100881233811378,0.0856722313910723,0.0970532298088074,0.0879340209066868,0.0906487293541431,0.0931726098060608,0.0763414800167084,0.117098372429609,0.112098388373852,0.10566122084856,0.102302346378565,0.103217873722315,0.0944300405681133,0.104297865182161,0.0932530537247658
1022,8,0.0611179769039154,0.048765767365694,0.0586739871650934,0.0574859920889139,0.281226195394993,0.222631193697453,0.155424412339926,0.112691435962915,0.0654219500720501,0.0562474932521582,0.145917411893606,0.147688340395689,0.239122465252876,0.216232538223267,0.125125095248222,0.0863915495574474,0.128556970506907,0.182675074785948,0.215114817023277,0.0975415594875813,0.144460648298264,0.1579959243536,0.167487770318985,0.171712975949049,0.180154569447041,0.208431087434292,0.16543236002326,0.131972774863243,0.14431744068861,0.137885302305222,0.134640622884035,0.130958262830973,0.138671535998583,0.132391411811113,0.117535818368196,0.103188548237085,0.0882502924650908,0.0773103162646294,0.0668708682060242,0.0675166435539722,0.0624516159296036,0.0637069959193468,0.0672877170145512,0.101366456598043,0.0890206452459097,0.0887246243655682,0.101949714124203,0.0819236487150192,0.0884098336100578,0.0943445451557636,0.115050181746483,0.0865252409130335,0.0827384926378727,0.121167540550232,0.115703992545605,0.133672691881657,0.118013452738523
1022,9,0.282088369131088,0.283652521669865,0.273487530648708,0.288362614810467,0.297483690083027,0.289319649338722,0.295150279998779,0.283772081136703,0.262110248208046,0.238936342298985,0.253100819885731,0.264161266386509,0.249415777623653,0.240107730031013,0.22650595754385,0.231131829321384,0.236888006329536,0.224323600530624,0.244592517614365,0.25179310888052,0.248363390564919,0.240893147885799,0.237667255103588,0.239287599921227,0.231655195355415,0.228953495621681,0.197040930390358,0.17786917090416,0.221895262598991,0.208772286772728,0.205291360616684,0.195022478699684,0.192124798893929,0.173880245536566,0.180460005998611,0.17133542150259,0.164179354906082,0.149081971496344,0.159575868397951,0.166593432426453,0.193599253892899,0.189808666706085,0.189864031970501,0.212121114134789,0.150415565818548,0.160623002797365,0.155340850353241,0.166844666004181,0.178943149745464,0.175099946558475,0.203276172280312,0.217551313340664,0.212336853146553,0.207884564995766,0.202422291040421,0.149915378540754,0.142202284187078
1022,10,0.00213132990757003,0.0439109858125448,0.0444776834920049,0.0431540412828326,0.0635686833411455,0.0645514111965895,0.0717397704720497,0.0627423226833344,0.0964124388992786,0.0607904233038425,0.0563055127859116,0.0495499391108751,0.0592194702476263,0.0553881973028183,0.0397241860628128,0.03968605119735,0.0466802353039384,0.0501319114118814,0.0518094431608915,0.0401582568883896,0.047157408669591,0.0522630549967289,0.0571686252951622,0.0539931245148182,0.0348777193576097,0.0339987929910421,0.0323029411956668,0.036249278113246,0.0384891796857119,0.0408136574551463,0.0390732083469629,0.037058369256556,0.0406230026856065,0.0380988428369164,0.0364285279065371,0.0435844101011753,0.0292162606492639,0.0286375042051077,0.028409767895937,0.0284131122753024,0.0273183658719063,0.0255903443321586,0.0280597535893321,0.0265715466812253,0.0254508163779974,0.0261836545541883,0.030896888114512,0.0277232984080911,0.0285057183355093,0.0245443414896727,0.0234703375026584,0.0222208388149738,0.023777699097991,0.0245724990963936,0.0219629053026438,0.0220065945759416,0.0229797237552702
1022,11,0.188071042299271,0.168301228433847,0.199289090931416,0.205575540661812,0.187790729105473,0.159310910850763,0.16597181931138,0.232333347201347,0.139153998345137,0.0860171355307102,0.0792253743857145,0.0599100328981876,0.0673935636878014,0.134303033351898,0.142997648566961,0.118601493537426,0.095179695636034,0.100381024181843,0.0933976583182812,0.0937549844384193,0.0929751489311457,0.0893966238945723,0.10491182282567,0.108184967190027,0.109215326607227,0.111279621720314,0.116147171705961,0.120501816272736,0.125357318669558,0.128796357661486,0.13054159283638,0.218005523085594,0.212926715612411,0.182607527822256,0.190748602151871,0.186857420951128,0.184253700077534,0.19205392152071,0.184802010655403,0.172275893390179,0.193486042320728,0.186218116432428,0.186621185392141,0.184018034487963,0.184799741953611,0.19041983038187,0.189503185451031,0.187335882335901,0.185659736394882,0.18593467399478,0.183837365359068,0.158655758947134,0.169497828930616,0.18030870705843,0.184979427605867,0.158650986850262,0.150421019643545
1022,12,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0957671888172627,0.0910729095339775,0.0836548693478107,0.0747049525380135,0.0805363319814205,0.0516850557178259,0.0666656065732241,0.0514409076422453,0.0406613862141967,0.0174013506621122,0.0223939837887883,0.0204592784866691,0.00674272561445832,0.00618853652849793,0.00437510199844837,0.00738836894743145,0.00317629042547196,0.00589768588542938,0.00442135124467313,0.00265162746654823,0.00122927507618442,0.000490250400616787,0.000437464361311868,0.000564516289159656,0.000558649568120018,0.000669908200507052,0.000503629751619883,0.000552426179638132,0.000450315041234717,0.000309813258354552,0.000198301422642544,0.00828574458137155,0.00634891446679831,0.00834325421601534,0.0100201482418925,0.00989157753065228,0.00841454928740859,0.0135500421747565,0.0112255923449993,0.010579789057374,0.0112127875909209,0.0106009121518582,0.00267001893371344,0.0076023128349334,0.00748548028059304,0.00612488156184554,0.000602753483690321
1022,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395172071876004,0.000536589403054677,0.00133516601636074,0.00147157459286973,0.00186833267798647,0.00162733515026048,0.0013873623975087,0.00127897155471146,0.00114026493974961,0.000897268328117207,0.00126050517428666,0.00127729098312557,0.00518693262711167
1022,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046371495409403,0.000411549044656567,0.00040779857954476,0.000409578075050376,0.000325331326166634,0.000360958103556186,0.000421750519308262,0.000377140720956959,0.000318871541821864,0.000290046002191957,0.00021381407714216,0.00104798044776544,0.00404507818166167,0.0173106389120221,0.0188713353127241,0.0198981338180602,0.0165320439264178,0.0157467587850988,0.0133854118175805,0.0123686967417598,0.0165191609412432,0.0166200161911547,0.0179302487522364,0.0173453413881361,0.018700098618865,0.0124706192873418,0.0127186174504459,0.0127639663405716,0.00976652023382485,0.00910848844796419,0.0111673772335052,0.00826296606101096,0.0076294660102576,0.0075055283959955,0.00625094049610198,0.00763465231284499
1023,1,0.00186183315236121,0.00649539614096284,0.0106581253930926,0.00961344316601753,0.0121921086683869,0.014089148491621,0.0173668805509806,0.0197326950728893,0.0352366864681244,0.0375366397202015,0.0391960963606834,0.0452184155583382,0.0481225550174713,0.0514378249645233,0.0533089376986027,0.0590938217937946,0.0574856661260128,0.0558278784155846,0.0592106655240059,0.057477168738842,0.0598244145512581,0.0609657280147076,0.060954287648201,0.0609885826706886,0.0660592317581177,0.0670391693711281,0.0779379457235336,0.0752213671803474,0.0707472860813141,0.0739971250295639,0.0685279369354248,0.0739814788103104,0.0731600001454353,0.072251945734024,0.0680514052510262,0.0539406724274158,0.0752535313367844,0.0673649460077286,0.0655624866485596,0.0699159577488899,0.0724612697958946,0.0641996264457703,0.0702192187309265,0.0614908635616302,0.0522280037403107,0.0533606261014938,0.0524271763861179,0.0575760565698147,0.0624560751020908,0.0543737933039665,0.053342629224062,0.0566163994371891,0.0530055463314056,0.0472556911408901,0.0370262339711189,0.0332455448806286,0.0307764019817114
1023,2,0.0377139113843441,0.0353821963071823,0.038208544254303,0.0393667444586754,0.0505372136831284,0.0561103969812393,0.0630620121955872,0.081081211566925,0.0646032840013504,0.104033142328262,0.0781770795583725,0.0622050575911999,0.0657303258776665,0.0634634718298912,0.0604756399989128,0.0541653521358967,0.0761642456054688,0.0792582556605339,0.0750624015927315,0.0596377402544022,0.0604613311588764,0.0601241402328014,0.0657989829778671,0.0630640611052513,0.0566952973604202,0.0595055557787418,0.0542759075760841,0.0497653186321259,0.0426896996796131,0.0380040034651756,0.0350353084504604,0.0350504145026207,0.0314636752009392,0.0280772112309933,0.0257442481815815,0.0279482062906027,0.0278533957898617,0.02596141025424,0.0312947444617748,0.0303801111876965,0.0323819816112518,0.0328585170209408,0.031899556517601,0.0302072037011385,0.0308635849505663,0.0288942456245422,0.0260942447930574,0.0222784765064716,0.0185743775218725,0.0216783210635185,0.0195841006934643,0.0208620950579643,0.0217156801372766,0.0248281005769968,0.0207623392343521,0.0188246387988329,0.0191894099116325
1023,3,0,0,0,0,0,0,0,0,0,0,0.00398361403495073,0.00519136665388942,0.00424481835216284,0.00420154212042689,0.00795158743858337,0.0140983015298843,0.0056148380972445,0.00075501692481339,0.00411408767104149,0.00423082476481795,0.0114210555329919,0.00976977963000536,0.00919834990054369,0.00608182325959206,0.00581661984324455,0.00559523468837142,0.00472642946988344,0.0118602747097611,0.0116894589737058,0.0160434972494841,0.0169601626694202,0.0158370453864336,0.0161402001976967,0.0141154788434505,0.00756236165761948,0.0131975375115871,0.00714267883449793,0.00851349532604218,0.00717919319868088,0.0109721487388015,0.00646099168807268,0.00451842276379466,0.00386845273897052,0.00355452881194651,0.00394078204408288,0.00435364386066794,0.0046254014596343,0.0115442276000977,0.0110881105065346,0.0108778206631541,0.0106194941326976,0.00977101642638445,0.0104142101481557,0.0128275277093053,0.0118923960253596,0.0105216074734926,0.0101205417886376
1023,4,0.130479142069817,0.125950157642365,0.131112277507782,0.12322424352169,0.138754040002823,0.125826522707939,0.118269264698029,0.101221174001694,0.111847847700119,0.105782002210617,0.104450695216656,0.101745113730431,0.0989192128181458,0.0973939448595047,0.100858107209206,0.118323877453804,0.124837353825569,0.128850862383842,0.124046072363853,0.11530576646328,0.123766861855984,0.121508985757828,0.116775058209896,0.113392204046249,0.117225490510464,0.100658029317856,0.100563265383244,0.106038965284824,0.10152342915535,0.0966229438781738,0.107626780867577,0.100138530135155,0.0962825044989586,0.103934265673161,0.102434329688549,0.100758984684944,0.0943089053034782,0.092706523835659,0.0911416634917259,0.087361603975296,0.0852434635162354,0.0820674002170563,0.0810633823275566,0.0819627270102501,0.083984300494194,0.0870076715946198,0.0787329599261284,0.0754803791642189,0.0746998637914658,0.0739597454667091,0.0701146572828293,0.0707609504461288,0.0663281679153442,0.0628217756748199,0.059782512485981,0.0598309524357319,0.0588247403502464
1023,5,0.0786602050065994,0.0556647777557373,0.0521961152553558,0.0444046892225742,0.0378928780555725,0.0430925078690052,0.0486908368766308,0.0406692251563072,0.0396933406591415,0.0430383197963238,0.0243466533720493,0.0241406206041574,0.0263476073741913,0.0170428138226271,0.0447445102035999,0.0489736758172512,0.0390692166984081,0.0417417921125889,0.0398210063576698,0.030233820900321,0.0343616977334023,0.0297036934643984,0.0221392121165991,0.0168451890349388,0.0180580001324415,0.0137272533029318,0.0110631408169866,0.0114550562575459,0.0111563475802541,0.00901283696293831,0.0134359039366245,0.0140090072527528,0.0145768476650119,0.0235187467187643,0.0310428943485022,0.0201562456786633,0.0231498200446367,0.0195443946868181,0.0170546807348728,0.0177837330847979,0.0232191979885101,0.0202619917690754,0.0225768312811852,0.0166557747870684,0.0262066684663296,0.037202212959528,0.033998642116785,0.0451111234724522,0.046054195612669,0.0432160049676895,0.0394513420760632,0.0402014292776585,0.0332487784326077,0.0282676871865988,0.0274779964238405,0.0344810262322426,0.0284450203180313
1023,6,0.128275915980339,0.129859074950218,0.136136963963509,0.134564146399498,0.135388612747192,0.161801725625992,0.168043658137321,0.147261440753937,0.136248677968979,0.136670127511024,0.133914321660995,0.13382163643837,0.140290081501007,0.155612394213676,0.152581870555878,0.16033798456192,0.156715899705887,0.14973221719265,0.144761100411415,0.145985797047615,0.151975363492966,0.153587520122528,0.151540711522102,0.151234552264214,0.145100757479668,0.141129896044731,0.130874544382095,0.124446801841259,0.137264713644981,0.125140786170959,0.117982424795628,0.114433713257313,0.123756237328053,0.12843120098114,0.116491943597794,0.110960677266121,0.113560982048512,0.106533281505108,0.106494344770908,0.102367125451565,0.0929113179445267,0.0865983590483665,0.0833614841103554,0.0758009701967239,0.0691061168909073,0.0661868304014206,0.0611522570252419,0.0565369874238968,0.054652351886034,0.0574637055397034,0.0642835274338722,0.0691359341144562,0.0758759379386902,0.0678352788090706,0.070552222430706,0.0676888450980186,0.0717969983816147
1023,7,0.0449920780956745,0.0261041317135096,0.024116849526763,0.033027645200491,0.0258969347923994,0.0356947779655457,0.0216202922165394,0.0213302038609982,0.02014035359025,0.0202829428017139,0.0219437591731548,0.0285590812563896,0.0327915661036968,0.0355210565030575,0.0219049192965031,0.0250696651637554,0.0333833321928978,0.0254761595278978,0.0367955565452576,0.0308104939758778,0.0276415199041367,0.0218865107744932,0.0282361321151257,0.024549687281251,0.0236473008990288,0.0231519564986229,0.0233885180205107,0.0240282882004976,0.0343411713838577,0.0347868837416172,0.031827624887228,0.0324006266891956,0.0332875698804855,0.0414780303835869,0.0448740385472775,0.0450012534856796,0.0358282513916492,0.0377687625586987,0.0305511988699436,0.0363780781626701,0.0355372317135334,0.0454527288675308,0.0495089255273342,0.0526489801704884,0.0508736558258533,0.0614217408001423,0.0643484741449356,0.0813476219773293,0.0998565629124641,0.132839530706406,0.13506892323494,0.108493112027645,0.11081425100565,0.107825964689255,0.116934470832348,0.0981287136673927,0.0716893076896667
1023,8,0.107961244881153,0.111915595829487,0.0803124606609344,0.0804742947220802,0.0944607928395271,0.158457487821579,0.131992921233177,0.215757548809052,0.253607600927353,0.256156802177429,0.26394310593605,0.26930046081543,0.225856751203537,0.144785016775131,0.155510410666466,0.1380814909935,0.153695061802864,0.183650583028793,0.197568878531456,0.176124036312103,0.165906384587288,0.155726104974747,0.156263455748558,0.15342952311039,0.169781774282455,0.169624507427216,0.176854386925697,0.209985837340355,0.208964392542839,0.216686010360718,0.227747455239296,0.234844908118248,0.198633119463921,0.191900074481964,0.202777042984962,0.216366454958916,0.215959653258324,0.229715645313263,0.224393084645271,0.225296467542648,0.224443525075912,0.244449585676193,0.245838508009911,0.249323353171349,0.233586892485619,0.218990862369537,0.237947940826416,0.23086029291153,0.227920398116112,0.222329273819923,0.217248737812042,0.213509231805801,0.201416373252869,0.204213470220566,0.197461515665054,0.202725753188133,0.208415165543556
1023,9,0.00962466560304165,0.0101212067529559,0.00993436761200428,0.00969241373240948,0.0108882077038288,0.0106572965160012,0.0109948627650738,0.0110106253996491,0.0101704066619277,0.00835457164794207,0.00961421988904476,0.0111564984545112,0.0104126371443272,0.0108349062502384,0.00989769119769335,0.00949975103139877,0.0107537712901831,0.00947804097086191,0.0100170765072107,0.0106974402442575,0.0107990363612771,0.00949516706168652,0.00904782861471176,0.00916211493313313,0.00858854036778212,0.00818078406155109,0.00700071081519127,0.00603614887222648,0.00847369339317083,0.00769231701269746,0.00846180878579617,0.00867675058543682,0.00862495880573988,0.00735184084624052,0.00727735320106149,0.00662395311519504,0.00671639246866107,0.00670241890475154,0.0111521417275071,0.0112120900303125,0.00950879883021116,0.00893395114690065,0.0078941909596324,0.00918957032263279,0.00773728918284178,0.00749437650665641,0.00725460285320878,0.00693198991939425,0.00669852597638965,0.00634559197351336,0.00661978824064136,0.0060321930795908,0.00550994137302041,0.00523305591195822,0.00534826563671231,0.00617300486192107,0.00856327079236507
1023,10,0.138509392738342,0.15051157772541,0.149333253502846,0.151387646794319,0.14873369038105,0.144184678792953,0.135772094130516,0.129945412278175,0.0790504962205887,0.101164467632771,0.09112448990345,0.0858088955283165,0.0967773199081421,0.0898689925670624,0.101722970604897,0.0955686420202255,0.0890287309885025,0.0869906842708588,0.085975743830204,0.0866491198539734,0.0942993611097336,0.0880759730935097,0.0947672426700592,0.0970478430390358,0.0841042175889015,0.0781970247626305,0.0993987321853638,0.115473002195358,0.118785589933395,0.131623715162277,0.124213583767414,0.112873859703541,0.110031582415104,0.103322848677635,0.0946169942617416,0.0932255238294601,0.076652467250824,0.0778894200921059,0.0777844116091728,0.0790802165865898,0.0836122408509254,0.0805365666747093,0.0896241813898087,0.0741034373641014,0.0631415024399757,0.0615516677498817,0.0625012665987015,0.0617465227842331,0.0606903582811356,0.0614689029753208,0.0572279952466488,0.0543353669345379,0.0521613173186779,0.0562532022595406,0.0621158331632614,0.0535665117204189,0.0581935159862041
1023,11,0.0712563842535019,0.0643553212285042,0.0735694468021393,0.0733368471264839,0.0713480785489082,0.0644181966781616,0.0662595182657242,0.0340345688164234,0.151121199131012,0.172280013561249,0.170700013637543,0.170527145266533,0.163876697421074,0.14779044687748,0.131228163838387,0.136322766542435,0.14552903175354,0.142867460846901,0.131505474448204,0.129287481307983,0.126966133713722,0.127622425556183,0.135231718420982,0.13406977057457,0.132555350661278,0.131316423416138,0.134304344654083,0.133977055549622,0.136640220880508,0.137672334909439,0.137011811137199,0.145616725087166,0.158330664038658,0.136928260326385,0.144732415676117,0.142774447798729,0.142793849110603,0.149770274758339,0.145814135670662,0.114772990345955,0.131411343812943,0.128834202885628,0.131140768527985,0.131309255957603,0.134170740842819,0.140784427523613,0.142575442790985,0.14338007569313,0.144568413496017,0.1471888422966,0.147920459508896,0.129784047603607,0.132857799530029,0.135410070419312,0.132830947637558,0.108592174947262,0.10013709962368
1023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314334104768932,0.00367274158634245,0.00328426482155919,0.00277683767490089,0.00252581550739706,0.00186196283902973,0.00150831381324679,0.000782385584898293,0.000773192383348942,0.000986699480563402,0.000756386725697666,0.000286634196527302,0.00058638013433665,0.00068652699701488,0.000484490214148536,0.000426025537308306,0.000367740401998162,0.000372885726392269,0.000351503171259537,0.000393265509046614,0.000502409297041595,0.000666859850753099,0.00113429420161992,0.00112266012001783,0.00107168848626316,0.0010880574118346,0.00100121728610247,0.000544131617061794,0.000512596569024026,0.000457735732197762,0.000461550516774878
1024,1,0.0253789108246565,0.0253860540688038,0.0283498913049698,0.127217814326286,0.155013009905815,0.137700900435448,0.136561036109924,0.162141084671021,0.156323716044426,0.153249084949493,0.142850041389465,0.145154356956482,0.147596091032028,0.152448117733002,0.153228387236595,0.165193378925323,0.15081150829792,0.138314098119736,0.141553729772568,0.128627151250839,0.125764906406403,0.129802346229553,0.125762015581131,0.126246020197868,0.129319071769714,0.139096394181252,0.107660681009293,0.16635636985302,0.145440086722374,0.141957998275757,0.11310863494873,0.103765070438385,0.0955873876810074,0.0874654874205589,0.0756242424249649,0.0746137052774429,0.0610962696373463,0.0975828990340233,0.110091246664524,0.0938411802053452,0.0583301037549973,0.114081509411335,0.124447613954544,0.111646257340908,0.104842446744442,0.107164159417152,0.128599300980568,0.141827091574669,0.155776277184486,0.155241295695305,0.151785746216774,0.160630598664284,0.16589680314064,0.154483750462532,0.113927878439426,0.115144975483418,0.106593176722527
1024,2,0.0208987277001143,0.0189596991986036,0.0190866980701685,0.0172899179160595,0.015672730281949,0.0146090481430292,0.0138784116134048,0.0122766867280006,0.0128834843635559,0.0108167212456465,0.0127085214480758,0.0130230793729424,0.0130913117900491,0.0122221298515797,0.0114880688488483,0.0116757722571492,0.0115587757900357,0.0109525388106704,0.0107237948104739,0.00882019195705652,0.00884665921330452,0.00894310884177685,0.00899354461580515,0.00888264644891024,0.0221222154796124,0.0217065922915936,0.021390562877059,0.0212242547422647,0.0198067799210548,0.0184193812310696,0.0202983543276787,0.0174819119274616,0.0119940200820565,0.00764569593593478,0.00715209357440472,0.00796318426728249,0.00708166649565101,0.00755054177716374,0.00705236336216331,0.0103635182604194,0.00978166703134775,0.00891058146953583,0.00871615391224623,0.00969711411744356,0.0111479898914695,0.0114283710718155,0.00979194417595863,0.00998977664858103,0.00969941075891256,0.0122982738539577,0.0099679222330451,0.00937915872782469,0.00881793349981308,0.010880527086556,0.00990178808569908,0.0132536925375462,0.0116358185186982
1024,3,0.0178636536002159,0.0216407869011164,0.026768920943141,0.0197583585977554,0.0163094829767942,0.0219858419150114,0.0229788105934858,0.019237095490098,0.0122708361595869,0.0135538876056671,0.0163879413157701,0.0166614577174187,0.0156061006709933,0.0150291137397289,0.0158282984048128,0.0168636608868837,0.0150915933772922,0.015564770437777,0.0151450484991074,0.0148709742352366,0.0144401639699936,0.0143986493349075,0.0179629493504763,0.017025163397193,0.0149931134656072,0.0177587810903788,0.018271816894412,0.0193929504603148,0.0182407330721617,0.0202628150582314,0.0225481223315001,0.0230873879045248,0.0259530767798424,0.0265968069434166,0.00964205432683229,0.0208064895123243,0.00997364521026611,0.0170517489314079,0.0137557312846184,0.0123366443440318,0.00447585014626384,0.00633448269218206,0.00622081896290183,0.00613235356286168,0.00613116193562746,0.00598443206399679,0.00573833240196109,0.0104303350672126,0.0114245675504208,0.00699890498071909,0.0130888028070331,0.0193109810352325,0.0188607778400183,0.0260463953018188,0.0241941902786493,0.0134106623008847,0.0135074397549033
1024,4,0.0607021413743496,0.0604842491447926,0.0525859892368317,0.0621491149067879,0.050743330270052,0.0504089593887329,0.0454330146312714,0.0626440271735191,0.0475180707871914,0.0568156689405441,0.0435073561966419,0.0464754737913609,0.0405433140695095,0.0516214109957218,0.0457431375980377,0.0389365889132023,0.0278630312532187,0.0303556080907583,0.0258025117218494,0.029373399913311,0.0256367269903421,0.038894310593605,0.0248994175344706,0.038431204855442,0.0365802869200706,0.0348396189510822,0.0385907180607319,0.0411104671657085,0.0501934923231602,0.0485674403607845,0.0333992801606655,0.0403132326900959,0.0458279438316822,0.0429294444620609,0.0322931669652462,0.0370480567216873,0.0339608080685139,0.0303403418511152,0.0341578423976898,0.0439170002937317,0.0428583063185215,0.0413084663450718,0.0517687425017357,0.0356609784066677,0.0671467781066895,0.0509329661726952,0.0519534535706043,0.0522713325917721,0.0552637688815594,0.0498324371874332,0.0660260990262032,0.0610024891793728,0.0652993097901344,0.0681912302970886,0.0699522942304611,0.0657206177711487,0.08124128729105
1024,5,0.0707251504063606,0.080964207649231,0.0833447501063347,0.0927074998617172,0.0910552516579628,0.0803115144371986,0.078462578356266,0.0756101682782173,0.0728173330426216,0.0651682540774345,0.0915454477071762,0.0804654955863953,0.0959017053246498,0.0900447070598602,0.07764982432127,0.0724606662988663,0.116013541817665,0.0779634118080139,0.103818990290165,0.101793810725212,0.102553725242615,0.132965043187141,0.148360177874565,0.144578576087952,0.134452730417252,0.125318974256516,0.122675247490406,0.14867927134037,0.150407537817955,0.133663937449455,0.120657816529274,0.100926235318184,0.0979308560490608,0.0594228766858578,0.0463647320866585,0.0419142246246338,0.0438164211809635,0.035790927708149,0.0389454253017902,0.0346440225839615,0.0414948686957359,0.0417279116809368,0.0409537777304649,0.0394664034247398,0.0419407077133656,0.0374809764325619,0.0385406501591206,0.0452862679958344,0.0419530682265759,0.0440823845565319,0.0415569916367531,0.0460261628031731,0.0514700002968311,0.050295252352953,0.0554354675114155,0.0588521137833595,0.0566859506070614
1024,6,0.0758201479911804,0.0763177201151848,0.0741918683052063,0.0741787552833557,0.0747814998030663,0.0712874531745911,0.0690117850899696,0.0749128609895706,0.0734690278768539,0.0729363858699799,0.0694593414664268,0.0708291307091713,0.073499009013176,0.0682878568768501,0.06828273832798,0.0638860836625099,0.0615272596478462,0.0640684366226196,0.0640041902661324,0.067315049469471,0.0635237768292427,0.0628146752715111,0.059443324804306,0.0589602291584015,0.057256281375885,0.0589738637208939,0.0571040697395802,0.055555697530508,0.0554970763623714,0.0573765523731709,0.0568208023905754,0.0542246736586094,0.0535065568983555,0.062662236392498,0.055122546851635,0.0545366369187832,0.0543922446668148,0.051932692527771,0.0532201752066612,0.0549398250877857,0.0609132759273052,0.0572856515645981,0.056952990591526,0.0607042796909809,0.0644256696105003,0.0650160387158394,0.0609563328325748,0.0589751154184341,0.0553362332284451,0.05455107614398,0.0491091459989548,0.0508309118449688,0.0475345216691494,0.0483890995383263,0.0459485724568367,0.0472916513681412,0.0469496697187424
1024,7,0.0361254177987576,0.0420454815030098,0.0415668301284313,0.0378177836537361,0.0391936525702477,0.048958595842123,0.0437882244586945,0.0406241118907928,0.038392785936594,0.0420503281056881,0.0412209592759609,0.0294233001768589,0.0331378094851971,0.0374951362609863,0.029859934002161,0.020210724323988,0.0191113725304604,0.0201186314225197,0.0154525898396969,0.0178880468010902,0.0181571822613478,0.0116455284878612,0.0184435974806547,0.0169401336461306,0.018328296020627,0.0230340268462896,0.0216197036206722,0.0164690613746643,0.0167839266359806,0.0119056887924671,0.0132936555892229,0.0103089073672891,0.00856085959821939,0.0092854080721736,0.006321020424366,0.00881593022495508,0.00717864884063601,0.00701842177659273,0.00740468595176935,0.0110344067215919,0.0129023725166917,0.0147258881479502,0.0120150791481137,0.0123498812317848,0.0149843990802765,0.0145541410893202,0.0157245621085167,0.0151563519611955,0.0163383204489946,0.0146558592095971,0.0139421820640564,0.0146561833098531,0.0146359456703067,0.0119378250092268,0.0130090219900012,0.0106732277199626,0.0114010572433472
1024,8,0.0143741834908724,0.0115376524627209,0.010082277469337,0.0113011822104454,0.0105108693242073,0.00699929660186172,0.0111373160034418,0.00968192424625158,0.0112647162750363,0.0114570548757911,0.0104922773316503,0.0110097182914615,0.00946963857859373,0.0117684919387102,0.0138974618166685,0.0138421505689621,0.0136899566277862,0.0088900001719594,0.00814414117485285,0.00980643555521965,0.0110667226836085,0.00806866958737373,0.0093714976683259,0.0105430539697409,0.0100986585021019,0.00798096694052219,0.00924116745591164,0.00793638080358505,0.00808551348745823,0.00486529991030693,0.00645765010267496,0.00574378808960319,0.00520388036966324,0.00571554154157639,0.00482409633696079,0.0036660076584667,0.00500907003879547,0.0035713966935873,0.00405593169853091,0.00364724500104785,0.00527147809043527,0.00531654851511121,0.00524612935259938,0.00628065038472414,0.00556093547493219,0.00490973051637411,0.00566707970574498,0.00631158240139484,0.00816562585532665,0.00942347943782806,0.010603504255414,0.00860563386231661,0.00827695522457361,0.00759623711928725,0.0120547851547599,0.0151948845013976,0.0125278290361166
